7.52982e-05,0.995808,5.11097e-06,0.004112,
2.94436e-05,0.999817,1.80939e-07,0.0001533,
0.000107902,0.999533,5.05379e-06,0.000353576,
4.66095e-05,0.999582,7.5595e-07,0.000370348,
0.000113649,0.946083,6.02809e-05,0.0537434,
0.000143412,0.999714,5.60058e-06,0.00013709,
3.85797e-05,0.999421,4.70262e-07,0.000539635,
3.72873e-05,0.997518,5.05223e-07,0.0024439,
5.11932e-05,0.998953,1.18865e-06,0.000994493,
5.03039e-05,0.999096,1.09639e-06,0.000853042,
2.42464e-05,0.997381,8.20907e-08,0.00259465,
2.88678e-05,0.99928,1.83744e-07,0.000690467,
5.91327e-05,0.999546,1.40523e-06,0.000393819,
2.55111e-05,0.997215,1.05276e-07,0.00275916,
9.0813e-05,0.999584,3.46049e-06,0.000321885,
5.36305e-05,0.999587,1.07955e-06,0.000358285,
9.50783e-05,0.909099,4.7327e-05,0.0907584,
0.000192424,0.999132,1.93743e-05,0.000656508,
0.000100447,0.999368,5.06483e-06,0.000526037,
7.57086e-05,0.999334,2.8187e-06,0.000587883,
3.18961e-05,0.997639,2.80553e-07,0.00232852,
0.000103461,0.79241,0.000148539,0.207338,
5.72415e-05,0.999102,1.55184e-06,0.000839479,
3.79531e-05,0.99049,6.21375e-07,0.00947175,
2.69473e-05,0.999029,1.41645e-07,0.00094356,
2.48125e-05,0.998833,9.93938e-08,0.00114185,
2.97781e-05,0.999891,1.77359e-07,7.91163e-05,
2.67408e-05,0.999675,1.36312e-07,0.000297968,
2.14624e-05,0.998567,4.77789e-08,0.00141163,
0.000155246,0.998881,1.56404e-05,0.00094764,
1.69155e-05,0.997729,6.66803e-09,0.00225451,
2.65077e-05,0.999424,1.33126e-07,0.000549433,
4.36923e-05,0.999728,5.83025e-07,0.000227722,
5.08356e-05,0.999004,1.153e-06,0.000944338,
6.48409e-05,0.999136,2.11304e-06,0.000797021,
5.92164e-05,0.999273,1.60339e-06,0.000666452,
5.86267e-05,0.999418,1.47309e-06,0.000522035,
5.19395e-05,0.999759,8.66113e-07,0.000187899,
0.000150237,0.995544,3.1032e-05,0.00427492,
1.93005e-05,0.999869,4.16632e-08,0.000111316,
7.74156e-05,0.999635,2.38229e-06,0.000285246,
6.38016e-05,0.992613,3.73892e-06,0.00731945,
3.1476e-05,0.999712,2.3192e-07,0.000256677,
2.39823e-05,0.999781,9.21801e-08,0.000194699,
4.78757e-05,0.999508,8.40631e-07,0.000443454,
2.09915e-05,0.998708,4.32913e-08,0.00127097,
0.000143225,0.992311,3.7336e-05,0.00750884,
2.78607e-05,0.984831,1.40377e-07,0.0151405,
3.14299e-05,0.997956,2.63258e-07,0.00201242,
5.25597e-05,0.998982,1.27102e-06,0.000964585,
0.000227309,0.996398,6.74088e-05,0.0033072,
8.48254e-05,0.958635,1.90675e-05,0.0412614,
1.90085e-05,0.999372,2.98499e-08,0.000609419,
3.02958e-05,0.998691,2.24668e-07,0.0012786,
3.62251e-05,0.999442,3.86184e-07,0.000521792,
4.75257e-05,0.999255,8.98528e-07,0.000696095,
5.45566e-05,0.999691,1.04193e-06,0.000253462,
5.3887e-05,0.999554,1.11397e-06,0.000390912,
5.66975e-05,0.999134,1.49923e-06,0.000807326,
4.76613e-05,0.996968,1.1936e-06,0.00298348,
7.20301e-05,0.999727,1.83667e-06,0.00019912,
9.46986e-09,7.75399e-11,1,4.73625e-07,
0.01816,4.17156e-05,0.981562,0.000235974,
1.25275e-08,3.5626e-11,0.999998,1.81577e-06,
1.20208e-05,1.69807e-08,0.999982,6.24601e-06,
1.18912e-08,1.0826e-11,0.999992,7.91189e-06,
0.00158078,1.2369e-07,0.998225,0.00019404,
7.80627e-08,1.10284e-10,0.999995,4.54261e-06,
0.00210951,3.48147e-07,0.997795,9.55456e-05,
1.05836e-07,1.29632e-10,0.999994,5.45657e-06,
4.96354e-07,1.42369e-09,0.999997,2.13351e-06,
2.43621e-10,3.81132e-11,1,7.64411e-09,
8.43311e-08,5.18058e-10,0.999999,7.73331e-07,
5.60204e-06,1.80908e-09,0.999964,3.01538e-05,
0.00610754,7.74294e-07,0.993751,0.000140738,
8.14273e-07,4.94206e-10,0.999986,1.34792e-05,
3.05995e-07,1.62308e-08,0.999999,2.23981e-07,
1.35835e-05,2.19446e-08,0.999981,5.5581e-06,
6.15218e-07,7.45081e-11,0.9999,9.96476e-05,
0.000276014,5.03324e-07,0.999712,1.1391e-05,
0.000281705,2.02913e-08,0.999525,0.000193136,
0.00010892,5.56282e-09,0.999612,0.000279358,
8.10757e-05,9.91719e-08,0.999909,9.67649e-06,
2.41794e-07,5.08482e-09,0.999999,2.61203e-07,
9.01207e-06,5.08734e-08,0.999989,1.87224e-06,
1.2818e-07,2.41089e-10,0.999997,3.24438e-06,
0.0141001,1.01472e-05,0.985783,0.000106729,
4.18269e-07,9.63954e-09,0.999999,2.97801e-07,
1.51521e-07,1.18066e-09,0.999999,6.23195e-07,
5.21572e-09,5.30275e-11,1,3.4969e-07,
3.61311e-07,8.55719e-10,0.999997,2.59876e-06,
0.00111086,2.17764e-07,0.998814,7.49335e-05,
0.0014583,4.97853e-07,0.998493,4.83035e-05,
8.61508e-07,2.86597e-10,0.999971,2.8017e-05,
5.45867e-08,7.87013e-11,0.999996,4.39831e-06,
0.000159227,3.59634e-09,0.999105,0.000735498,
0.00294618,9.8918e-08,0.99656,0.000494082,
1.9269e-05,6.24489e-08,0.999977,3.31614e-06,
7.39787e-05,3.72883e-07,0.99992,5.21583e-06,
6.57833e-07,2.07555e-09,0.999997,1.96342e-06,
6.59471e-07,4.68243e-09,0.999999,8.35168e-07,
6.88731e-08,9.9741e-10,1,2.87269e-07,
2.00005e-07,8.37647e-11,0.999979,2.09552e-05,
7.30236e-05,3.47212e-08,0.999904,2.30701e-05,
8.41242e-06,7.19123e-08,0.99999,1.54815e-06,
4.956e-07,2.79555e-09,0.999998,1.01442e-06,
9.95789e-06,3.03355e-08,0.999987,2.96101e-06,
1.63099e-08,4.3252e-11,0.999998,1.99508e-06,
1.49869e-07,1.91646e-10,0.999995,5.21809e-06,
3.73434e-08,4.52415e-10,1,3.2679e-07,
0.000118723,4.65414e-08,0.999852,2.9506e-05,
3.00494e-07,3.51679e-10,0.999994,5.93522e-06,
2.83219e-05,5.30367e-08,0.999966,5.50262e-06,
2.64638e-07,8.4704e-10,0.999998,1.79552e-06,
6.39963e-10,4.55949e-12,0.999999,5.20551e-07,
2.70966e-07,1.67e-10,0.999987,1.29552e-05,
1.04003e-06,1.66207e-08,0.999998,5.04603e-07,
2.36592e-07,6.84326e-09,1,2.13608e-07,
1.16291e-07,3.25593e-11,0.999965,3.52379e-05,
0.00625322,4.95175e-06,0.993678,6.38315e-05,
0.000902403,3.3061e-08,0.998669,0.000428853,
1.06361e-05,1.08609e-08,0.999981,8.62218e-06,
1.39143e-05,3.43936e-08,0.999982,3.77935e-06,
8.83987e-06,7.7627e-09,0.999981,9.97221e-06,
7.57017e-10,3.03453e-12,0.999999,1.13094e-06,
1.22106e-10,2.03743e-12,1,1.57685e-07,
1.22272e-07,3.9286e-10,0.999998,1.70157e-06,
0.0328334,1.41075e-06,0.96671,0.000455352,
1.1876e-08,2.47098e-11,0.999997,2.70618e-06,
0.0286052,4.21209e-05,0.97109,0.00026275,
0.000836551,2.10511e-06,0.999139,2.21498e-05,
4.47533e-11,8.938e-13,1,1.19716e-07,
4.02496e-05,3.02694e-08,0.999946,1.35857e-05,
2.26462e-05,4.6432e-07,0.999973,3.81865e-06,
3.12098e-10,1.18619e-10,1,3.38631e-09,
2.37266e-07,4.51343e-11,0.999943,5.70969e-05,
3.04407e-09,9.41352e-11,1,8.31624e-08,
1.37628e-10,8.66908e-12,1,2.47782e-08,
3.3323e-07,7.7621e-10,0.999997,2.63615e-06,
3.72737e-09,3.67253e-12,0.999993,7.28496e-06,
3.63336e-07,8.49569e-10,0.999997,2.63861e-06,
3.37616e-07,4.3546e-09,0.999999,4.21779e-07,
6.06639e-05,1.73858e-07,0.999934,5.18582e-06,
3.67917e-05,3.72423e-08,0.999953,1.00238e-05,
0.00068513,5.03059e-07,0.999291,2.36362e-05,
0.000126201,4.45734e-08,0.999841,3.30221e-05,
4.51336e-11,8.02414e-12,1,4.95678e-09,
5.40326e-05,3.79187e-08,0.999931,1.50667e-05,
2.89248e-08,2.97933e-10,1,3.86068e-07,
0.000254563,1.94861e-07,0.999727,1.78636e-05,
7.48972e-05,6.73409e-08,0.999913,1.24373e-05,
2.79309e-07,1.51126e-09,0.999999,9.95122e-07,
6.51426e-08,5.86346e-10,0.999999,4.85892e-07,
1.66139e-07,5.33702e-10,0.999998,1.73336e-06,
7.82846e-05,1.99179e-08,0.999877,4.4926e-05,
9.77891e-08,1.9123e-09,1,2.23586e-07,
1.28289e-07,4.32491e-11,0.999972,2.77095e-05,
6.18972e-11,4.33799e-12,1,2.00018e-08,
1.98998e-09,1.15669e-11,0.999999,6.95052e-07,
4.56685e-09,6.35171e-12,0.999995,4.58586e-06,
6.66145e-05,6.14565e-08,0.999921,1.19267e-05,
4.23797e-05,6.38587e-08,0.99995,7.15027e-06,
9.74695e-05,2.43294e-09,0.999248,0.000654359,
