0.999978,5.32428e-09,2.8617e-06,1.94364e-05,
1,5.52754e-10,1.16686e-09,4.37153e-08,
0.999994,4.69111e-09,2.7425e-07,5.99937e-06,
0.999999,6.86546e-08,4.88185e-08,7.8057e-07,
0.999997,9.72402e-08,1.7062e-07,2.65845e-06,
1,2.15732e-09,3.50494e-09,1.01869e-07,
0.999969,2.07314e-08,1.09047e-05,2.04674e-05,
1,4.18203e-09,6.53992e-09,1.74028e-07,
1,9.84416e-09,1.68886e-08,4.38537e-07,
1,2.39298e-09,4.66851e-09,1.46671e-07,
1,1.18484e-08,6.53925e-09,1.43126e-07,
1,2.3204e-08,2.13369e-08,4.06026e-07,
0.999974,1.91317e-06,5.4198e-06,1.86765e-05,
1,4.62324e-09,6.00816e-09,1.50067e-07,
1,4.26468e-12,3.84111e-11,2.67746e-08,
0.998355,7.1554e-06,0.00152555,0.00011251,
0.999998,1.15608e-08,7.52829e-08,2.1243e-06,
0.999998,3.99044e-08,7.70113e-08,1.59181e-06,
0.997641,4.53152e-05,0.00210086,0.000212384,
0.999252,1.65234e-05,0.000615385,0.000116309,
1,5.55992e-09,9.42412e-09,2.54432e-07,
1,1.18244e-09,2.21104e-09,7.23512e-08,
0.99999,7.61498e-08,2.28142e-06,8.01532e-06,
0.999996,5.94515e-08,3.78783e-07,4.02258e-06,
0.980047,6.93962e-09,0.0180411,0.00191222,
1,1.69951e-08,1.18718e-08,2.36377e-07,
1,6.47413e-09,1.24325e-08,3.62751e-07,
1,2.47223e-09,6.57356e-09,2.88521e-07,
1,6.2285e-09,6.55593e-09,1.53254e-07,
0.999997,1.77734e-09,2.89678e-08,2.53285e-06,
0.999999,1.51193e-08,2.24491e-08,5.15236e-07,
0.929546,9.94573e-05,0.0697529,0.000601211,
0.999999,7.21742e-08,5.43282e-08,8.66327e-07,
0.999988,1.81489e-07,2.86627e-06,9.11448e-06,
1,1.69319e-08,1.91113e-08,3.92213e-07,
0.999999,5.28372e-09,1.87048e-08,8.80779e-07,
0.999994,1.29358e-08,5.66856e-07,5.91412e-06,
1,3.21581e-09,2.6581e-09,7.07434e-08,
0.999999,2.64283e-08,3.06036e-08,6.00025e-07,
0.999999,6.15881e-09,2.22132e-08,9.82349e-07,
0.999999,5.25313e-09,1.52093e-08,6.47819e-07,
1,3.12222e-09,8.10167e-09,3.3912e-07,
1,5.87553e-09,4.22133e-09,1.01792e-07,
1,6.06814e-09,8.86142e-09,2.2088e-07,
0.999999,4.39412e-09,2.49987e-08,1.36387e-06,
1,5.21441e-09,5.08948e-09,1.22423e-07,
0.999999,1.40104e-08,2.47003e-08,6.27858e-07,
0.998975,4.56635e-05,0.000809133,0.000170423,
0.988867,1.39686e-05,0.0108983,0.000220669,
1,2.58453e-08,1.75626e-08,3.26156e-07,
1,2.73515e-09,7.89428e-09,3.82784e-07,
0.999995,1.15627e-08,3.88159e-07,5.09443e-06,
1,1.20299e-08,8.04329e-09,1.7099e-07,
0.999999,2.18e-08,3.18456e-08,6.96277e-07,
0.999307,8.23996e-05,0.000433896,0.000176996,
1,3.71983e-09,6.33045e-09,1.7705e-07,
0.999998,1.9967e-08,6.5548e-08,1.66917e-06,
1,3.3873e-09,8.26612e-09,3.19411e-07,
1,1.20398e-09,2.17623e-09,7.02437e-08,
0.999998,1.48837e-08,5.33412e-08,1.54146e-06,
0.994672,1.90791e-07,0.00517101,0.000156995,
1,2.01027e-08,1.9812e-08,3.87822e-07,
0.999792,1.72622e-06,0.0001625,4.38704e-05,
1,3.60625e-09,5.03896e-09,1.31999e-07,
1,1.63534e-09,4.58779e-09,2.20787e-07,
0.999999,2.13818e-08,3.41084e-08,7.77638e-07,
0.999994,2.62673e-08,6.22591e-07,5.23402e-06,
0.999998,7.69178e-08,1.07645e-07,1.8549e-06,
1,5.52325e-09,8.66368e-09,2.2459e-07,
0.999948,1.61317e-05,5.26874e-06,3.03372e-05,
0.999398,1.07556e-05,0.000494217,9.6695e-05,
0.978065,7.90364e-06,0.0217008,0.000226581,
1,3.23909e-10,1.03421e-09,5.75033e-08,
0.999916,8.18366e-08,5.59045e-05,2.77093e-05,
0.999997,1.94292e-08,1.20933e-07,2.50543e-06,
0.999999,1.32756e-08,3.74117e-08,1.15111e-06,
0.999999,2.21498e-08,2.59623e-08,5.21406e-07,
1,2.37596e-09,7.46885e-09,4.11989e-07,
0.999999,3.44469e-09,1.04013e-08,5.0978e-07,
0.999998,3.66063e-09,3.45797e-08,1.95313e-06,
3.35099e-05,0.999745,6.69507e-07,0.000220484,
2.88185e-05,0.999581,4.45555e-07,0.000389628,
2.78836e-05,0.998392,3.92217e-07,0.00157964,
4.87261e-05,0.999647,1.87653e-06,0.000302848,
4.21526e-05,0.999299,1.75172e-06,0.000657093,
3.11509e-05,0.999203,6.40118e-07,0.000765206,
0.000103431,0.999784,3.23127e-06,0.000109102,
3.34254e-05,0.996979,1.09463e-06,0.00298608,
6.68775e-05,0.98664,0.000109012,0.0131841,
5.3556e-05,0.99666,1.0311e-05,0.0032757,
5.19685e-05,0.973026,7.16111e-05,0.0268502,
1.93813e-05,0.999582,3.12689e-08,0.000398509,
2.46866e-05,0.999919,2.44467e-07,5.59361e-05,
2.61863e-05,0.998867,2.82394e-07,0.00110626,
7.14855e-05,0.997364,2.32053e-05,0.00254119,
6.27874e-05,0.999723,2.58888e-06,0.000211791,
6.89107e-05,0.9962,2.99582e-05,0.00370093,
4.37131e-05,0.999791,1.17189e-06,0.000164566,
2.75062e-05,0.999623,3.71562e-07,0.000348667,
2.57765e-05,0.999739,2.88243e-07,0.000234631,
4.01148e-05,0.907464,6.22977e-05,0.0924338,
2.5326e-05,0.99986,2.69709e-07,0.00011445,
3.15638e-05,0.999718,5.75058e-07,0.000250078,
6.03571e-05,0.989044,5.49433e-05,0.0108407,
3.48262e-05,0.99987,6.1561e-07,9.4486e-05,
2.41352e-05,0.999814,2.26201e-07,0.000161368,
3.52335e-05,0.999597,8.59682e-07,0.000366871,
2.79228e-05,0.999653,3.91746e-07,0.00031894,
3.63303e-05,0.998025,1.46777e-06,0.00193738,
4.01632e-05,0.99875,1.87391e-06,0.00120789,
5.97742e-05,0.986105,6.87788e-05,0.0137665,
2.94224e-05,0.999803,4.41685e-07,0.000167481,
8.90667e-05,0.988951,0.000248702,0.0107116,
2.12791e-05,0.999908,1.49692e-07,7.05981e-05,
3.80603e-05,0.998337,1.69105e-06,0.0016232,
3.72252e-05,0.999865,7.14761e-07,9.72325e-05,
2.87233e-05,0.992395,3.93945e-07,0.00757572,
3.17174e-05,0.999125,6.96504e-07,0.000842533,
2.766e-05,0.998356,3.73858e-07,0.00161562,
6.89479e-05,0.999322,6.07177e-06,0.000602948,
3.71574e-05,0.996625,1.95765e-06,0.00333604,
3.39455e-05,0.999424,8.29144e-07,0.000541634,
6.1513e-05,0.998988,6.36058e-06,0.000944242,
3.74567e-05,0.999833,7.80279e-07,0.00012844,
2.53346e-05,0.999577,2.63177e-07,0.000397297,
2.60624e-05,0.999707,3.00539e-07,0.00026662,
4.61039e-05,0.999613,1.7284e-06,0.000339179,
6.59717e-05,0.99955,4.01919e-06,0.000379517,
1.22905e-05,0.29602,0.000258688,0.703709,
3.03682e-05,0.999861,4.55238e-07,0.000107741,
3.7687e-05,0.999537,1.08831e-06,0.000424431,
3.71853e-05,0.998612,1.44974e-06,0.00134954,
3.54549e-05,0.998147,1.29331e-06,0.00181597,
2.91992e-05,0.972969,1.33317e-07,0.0270016,
3.59032e-05,0.999252,1.06698e-06,0.00071119,
4.50271e-05,0.999133,2.3523e-06,0.000819896,
5.10831e-05,0.997899,6.03961e-06,0.00204412,
3.76512e-05,0.95717,1.02076e-05,0.0427824,
3.54854e-05,0.999292,1.01065e-06,0.000671611,
3.32461e-05,0.999391,7.80827e-07,0.000575324,
2.61884e-05,0.999691,3.06182e-07,0.000282409,
6.94782e-05,0.999747,2.77771e-06,0.000180913,
4.15951e-05,0.999795,1.05045e-06,0.000162375,
7.29213e-05,0.999742,2.99649e-06,0.000182368,
3.37988e-05,0.99985,6.01101e-07,0.000115411,
3.07288e-05,0.999442,5.80954e-07,0.000526427,
2.73864e-05,0.999124,3.66103e-07,0.000848583,
3.15543e-05,0.997576,7.78567e-07,0.00239124,
7.37119e-05,0.997941,1.98149e-05,0.00196559,
2.63997e-05,0.999571,3.15187e-07,0.000401975,
2.90523e-05,0.980219,2.96595e-07,0.0197521,
4.50385e-05,0.938954,8.23804e-05,0.0609182,
3.68808e-05,0.999661,9.35346e-07,0.000301355,
4.02305e-05,0.999423,1.41582e-06,0.000535458,
3.73138e-05,0.999682,9.4761e-07,0.000280143,
2.58937e-05,0.996869,1.93573e-07,0.0031046,
2.70208e-05,0.999746,3.42766e-07,0.000226638,
2.57535e-05,0.996744,1.78084e-07,0.00323023,
4.23002e-05,0.999638,1.36513e-06,0.000318771,
2.9153e-05,0.999812,4.26996e-07,0.000158046,
5.71326e-05,0.999635,2.65143e-06,0.00030545,
2.95067e-05,0.998011,5.35662e-07,0.00195941,
2.34845e-05,0.999812,2.02745e-07,0.000164499,
2.99766e-05,0.997087,5.91734e-07,0.00288238,
2.21892e-05,0.99962,1.34028e-07,0.000357476,
3.22136e-05,0.999113,7.4233e-07,0.000854468,
2.58166e-05,0.999623,2.87686e-07,0.000350875,
5.11189e-05,0.985902,3.11124e-05,0.0140153,
2.5909e-05,0.999531,2.89464e-07,0.000442829,
5.18426e-05,0.998908,4.11581e-06,0.0010361,
3.16223e-05,0.999681,5.90266e-07,0.000286471,
2.54119e-05,0.999151,2.47563e-07,0.000823555,
3.8586e-05,0.999582,1.12757e-06,0.000378096,
4.41163e-05,0.999804,1.15732e-06,0.000150554,
4.5232e-05,0.99979,1.25407e-06,0.000163616,
3.08677e-05,0.99975,5.27229e-07,0.000218529,
3.48877e-05,0.999654,8.04662e-07,0.000309966,
6.43335e-05,0.998222,1.15225e-05,0.0017022,
2.87149e-05,0.999167,4.56442e-07,0.000803464,
3.20597e-05,0.99933,6.96973e-07,0.000636804,
3.42947e-05,0.999821,6.52687e-07,0.000144127,
4.17039e-05,0.999671,1.26968e-06,0.000285646,
6.74976e-05,0.999711,2.97268e-06,0.000218583,
4.82224e-05,0.999818,1.30551e-06,0.000132117,
0.000105883,0.999374,1.16835e-05,0.000507966,
2.98436e-05,0.999158,5.39994e-07,0.000811456,
3.29571e-05,0.997609,9.72148e-07,0.00235756,
3.01904e-05,0.999057,5.72788e-07,0.000912043,
5.51639e-05,0.999717,2.12284e-06,0.000226142,
8.48147e-05,0.999114,1.18805e-05,0.000789005,
2.58485e-05,0.999746,2.91371e-07,0.000227491,
2.2492e-05,0.999571,1.40182e-07,0.000406826,
5.0942e-05,0.999701,1.88698e-06,0.000246428,
2.45273e-05,0.997198,1.01038e-07,0.00277769,
2.73579e-05,0.998071,3.44187e-07,0.0019015,
2.72508e-05,0.999859,3.38905e-07,0.000113534,
2.08864e-05,0.999844,1.2402e-07,0.000135308,
3.08944e-05,0.999892,4.49706e-07,7.67413e-05,
5.74957e-05,0.984265,6.56303e-05,0.0156116,
3.21575e-05,0.995862,9.29616e-07,0.00410485,
4.77008e-05,0.996762,6.19787e-06,0.00318373,
3.64744e-05,0.996032,1.88469e-06,0.00392962,
2.75923e-05,0.993363,2.67194e-07,0.00660884,
5.51785e-05,0.998826,5.21245e-06,0.00111338,
3.30867e-05,0.999892,5.22107e-07,7.45977e-05,
2.95643e-05,0.99967,4.77091e-07,0.000299962,
3.05073e-05,0.999783,4.98077e-07,0.000186042,
2.49033e-05,0.998685,1.96569e-07,0.00129026,
2.95973e-05,0.977735,6.24997e-08,0.0222349,
2.95495e-05,0.986045,4.60247e-07,0.013925,
3.09798e-05,0.99904,6.40346e-07,0.000928669,
2.98119e-05,0.999568,5.05492e-07,0.000401881,
4.0075e-05,0.999827,9.08885e-07,0.000131552,
2.83257e-05,0.99984,3.8477e-07,0.000131324,
2.48907e-05,0.999792,2.53329e-07,0.000182884,
4.03578e-05,0.999522,1.33708e-06,0.000436753,
8.81894e-05,0.998834,1.71597e-05,0.00106112,
3.11058e-05,0.99895,6.58362e-07,0.0010181,
2.52205e-05,0.999881,2.64933e-07,9.35792e-05,
4.31109e-05,0.996323,4.24412e-06,0.00362978,
2.74458e-05,0.99982,3.53654e-07,0.000151903,
6.05429e-05,0.999545,3.43409e-06,0.000390771,
3.58147e-05,0.999603,8.98552e-07,0.000360012,
4.45637e-05,0.951723,5.34967e-05,0.0481787,
7.99177e-05,0.99972,3.57938e-06,0.00019669,
3.19171e-05,0.999478,6.5932e-07,0.000489528,
3.11212e-05,0.997838,7.15091e-07,0.00213065,
3.69247e-05,0.999063,1.25295e-06,0.000898744,
3.67032e-05,0.999186,1.17811e-06,0.000776327,
2.58949e-05,0.997784,2.24775e-07,0.00218987,
2.72819e-05,0.999382,3.61837e-07,0.000590076,
4.12306e-05,0.999562,1.37255e-06,0.000394907,
2.64666e-05,0.997626,2.62357e-07,0.00234719,
5.44472e-05,0.999588,2.59051e-06,0.000354964,
3.89874e-05,0.999601,1.14272e-06,0.000358443,
3.96937e-05,0.915597,4.70446e-05,0.0843162,
8.42242e-05,0.999233,1.01365e-05,0.000672614,
5.63298e-05,0.999401,3.51972e-06,0.000538715,
4.70699e-05,0.999374,2.28698e-06,0.000576987,
2.89814e-05,0.997962,4.84663e-07,0.00200899,
3.5748e-05,0.804707,0.000144208,0.195113,
3.94589e-05,0.999185,1.50499e-06,0.000774404,
3.14713e-05,0.991355,8.71991e-07,0.00861243,
2.6452e-05,0.99918,3.08779e-07,0.000793071,
2.55261e-05,0.999026,2.48553e-07,0.000947808,
2.77153e-05,0.999881,3.48993e-07,9.08972e-05,
2.59808e-05,0.999711,2.96916e-07,0.000263138,
2.41017e-05,0.998828,1.59112e-07,0.00114762,
7.08815e-05,0.999005,8.97619e-06,0.000915339,
2.29635e-05,0.998229,4.85847e-08,0.00174776,
2.60243e-05,0.999508,2.94618e-07,0.000465882,
3.48158e-05,0.99973,7.53426e-07,0.000234766,
3.68284e-05,0.999107,1.22427e-06,0.000855235,
4.24276e-05,0.999209,1.8773e-06,0.000746701,
4.05258e-05,0.999329,1.52782e-06,0.000628745,
4.06212e-05,0.999453,1.42825e-06,0.000504454,
3.89987e-05,0.999751,9.79181e-07,0.000209097,
6.15883e-05,0.996227,1.98423e-05,0.00369159,
2.11505e-05,0.999879,1.3939e-07,9.92292e-05,
4.94604e-05,0.999634,1.97429e-06,0.00031482,
3.90657e-05,0.993439,3.47383e-06,0.0065181,
2.85368e-05,0.999731,4.15174e-07,0.000240147,
2.42961e-05,0.999801,2.31248e-07,0.000174249,
3.62336e-05,0.999539,9.67456e-07,0.000423897,
2.37781e-05,0.99895,1.49427e-07,0.00102637,
5.75071e-05,0.993491,2.55151e-05,0.00642588,
2.88502e-05,0.985873,3.28433e-07,0.0140981,
2.87442e-05,0.998241,4.6361e-07,0.00172962,
3.74879e-05,0.999086,1.31229e-06,0.000875166,
7.9716e-05,0.997053,3.62851e-05,0.00283075,
4.06995e-05,0.962127,1.84962e-05,0.0378138,
2.20776e-05,0.9995,1.16906e-07,0.000477461,
2.81178e-05,0.998881,4.15069e-07,0.00109064,
3.08243e-05,0.999499,5.79602e-07,0.000469652,
3.57228e-05,0.999325,1.02125e-06,0.000638085,
3.98363e-05,0.99969,1.11078e-06,0.000268927,
3.89956e-05,0.999573,1.16917e-06,0.00038672,
3.92939e-05,0.999213,1.46627e-06,0.0007462,
3.48595e-05,0.997334,1.31818e-06,0.00263003,
4.80694e-05,0.999716,1.63485e-06,0.000234231,
7.75892e-09,6.28666e-15,1,1.1163e-07,
0.018191,6.58379e-06,0.981717,8.58414e-05,
9.82429e-09,1.31727e-15,0.999999,5.02428e-07,
1.07454e-05,1.88778e-11,0.999987,2.03141e-06,
8.81283e-09,1.44743e-16,0.999997,2.58288e-06,
0.00142212,2.14649e-10,0.998469,0.000108962,
6.21559e-08,6.51814e-15,0.999999,1.41494e-06,
0.00194193,1.27632e-09,0.99801,4.77376e-05,
8.43594e-08,8.10646e-15,0.999998,1.74092e-06,
4.27987e-07,4.59505e-13,0.999999,6.04852e-07,
1.91438e-10,8.33018e-15,1,1.11101e-09,
7.23536e-08,1.17354e-13,1,1.92381e-07,
4.64077e-06,3.76522e-13,0.999983,1.23033e-05,
0.0057087,4.23078e-09,0.994216,7.50328e-05,
6.61335e-07,5.63719e-14,0.999994,4.87901e-06,
3.10956e-07,1.33604e-10,1,3.74688e-08,
1.22417e-05,2.94552e-11,0.999986,1.76677e-06,
4.6358e-07,1.90902e-15,0.999954,4.55141e-05,
0.000263347,4.53612e-09,0.999733,3.53813e-06,
0.000243173,1.22656e-11,0.999651,0.000105869,
9.09805e-05,1.4819e-12,0.999751,0.000158139,
7.46853e-05,2.95371e-10,0.999922,3.25559e-06,
2.28489e-07,7.86478e-12,1,5.16722e-08,
8.55144e-06,1.77683e-10,0.999991,4.66801e-07,
1.04787e-07,2.43847e-14,0.999999,9.72269e-07,
0.0137886,4.05006e-07,0.986169,4.22583e-05,
4.03445e-07,2.44615e-11,1,5.73181e-08,
1.33626e-07,4.72961e-13,1,1.49293e-07,
4.24113e-09,3.6914e-15,1,7.95359e-08,
3.06352e-07,1.93835e-13,0.999999,7.57833e-07,
0.00101406,6.34729e-10,0.99895,3.59615e-05,
0.00135669,2.65459e-09,0.998622,2.1069e-05,
6.82879e-07,2.05148e-14,0.999988,1.10981e-05,
4.31023e-08,3.83623e-15,0.999999,1.36153e-06,
0.000131181,6.31528e-13,0.999396,0.000473237,
0.00263971,1.28023e-10,0.997039,0.000321108,
1.80352e-05,1.96485e-10,0.999981,9.22163e-07,
7.23503e-05,4.51329e-09,0.999926,1.33319e-06,
5.73616e-07,8.59869e-13,0.999999,5.4896e-07,
5.99664e-07,4.14022e-12,0.999999,2.02932e-07,
6.15237e-08,4.58171e-13,1,6.1889e-08,
1.5427e-07,3.07956e-15,0.999992,7.88262e-06,
6.48798e-05,4.36388e-11,0.999926,9.17394e-06,
8.157e-06,3.89289e-10,0.999991,3.5496e-07,
4.42215e-07,1.66902e-12,0.999999,2.56993e-07,
9.17938e-06,6.04195e-11,0.99999,8.36366e-07,
1.28408e-08,1.75724e-15,0.999999,5.58847e-07,
1.20762e-07,1.52467e-14,0.999998,1.65954e-06,
3.24759e-08,1.20093e-13,1,7.26632e-08,
0.000105819,6.60055e-11,0.999882,1.21913e-05,
2.4534e-07,3.89745e-14,0.999998,1.92561e-06,
2.60461e-05,1.24945e-10,0.999972,1.70446e-06,
2.26027e-07,2.08513e-13,0.999999,4.98307e-07,
4.78588e-10,6.59003e-17,1,1.23565e-07,
2.14307e-07,1.0137e-14,0.999995,4.62062e-06,
1.00213e-06,4.84576e-11,0.999999,1.03606e-07,
2.28108e-07,1.5996e-11,1,3.95208e-08,
8.68492e-08,6.21597e-16,0.999986,1.39601e-05,
0.00606759,1.31687e-07,0.993908,2.41966e-05,
0.00078713,2.3137e-11,0.998946,0.000267194,
9.35608e-06,8.51468e-12,0.999988,2.95927e-06,
1.27837e-05,6.87121e-11,0.999986,1.11063e-06,
7.6982e-06,4.81403e-12,0.999989,3.50165e-06,
5.54858e-10,2.88456e-17,1,2.92076e-07,
8.88032e-11,2.42229e-17,1,3.27821e-08,
1.02485e-07,6.17255e-14,0.999999,4.69642e-07,
0.0312683,8.8531e-09,0.968428,0.000303717,
9.15915e-09,6.73483e-16,0.999999,7.83709e-07,
0.0285009,5.46208e-06,0.971392,0.00010135,
0.000819921,5.48426e-08,0.999173,6.67012e-06,
3.13793e-11,6.92713e-18,1,2.41344e-08,
3.59301e-05,3.95287e-11,0.999959,4.96937e-06,
2.36498e-05,2.08481e-08,0.999976,8.20767e-07,
2.53444e-10,2.24157e-13,1,4.06526e-10,
1.77601e-07,9.53866e-16,0.999976,2.41255e-05,
2.55933e-09,1.41379e-14,1,1.58599e-08,
1.0374e-10,4.19615e-16,1,4.2146e-09,
2.8177e-07,1.6529e-13,0.999999,7.7028e-07,
2.68248e-09,2.63772e-17,0.999998,2.32704e-06,
3.07919e-07,1.90923e-13,0.999999,7.71031e-07,
3.12436e-07,4.72941e-12,1,9.18411e-08,
5.75901e-05,9.75833e-10,0.999941,1.47037e-06,
3.31602e-05,5.94164e-11,0.999963,3.48017e-06,
0.000642829,3.32311e-09,0.999348,8.83691e-06,
0.00011224,6.01357e-11,0.999874,1.38932e-05,
3.18489e-11,6.76001e-16,1,7.11537e-10,
4.83877e-05,5.53675e-11,0.999946,5.59228e-06,
2.47623e-08,5.80624e-14,1,8.81213e-08,
0.000235255,7.49848e-10,0.999758,6.59984e-06,
6.81047e-05,1.46466e-10,0.999927,4.43072e-06,
2.45316e-07,6.17745e-13,1,2.53691e-07,
5.663e-08,1.62972e-13,1,1.13533e-07,
1.40319e-07,1.00343e-13,0.999999,4.79384e-07,
6.82064e-05,1.56715e-11,0.999912,1.97845e-05,
8.97347e-08,1.50732e-12,1,4.54354e-08,
9.68608e-08,1.0213e-15,0.999989,1.07006e-05,
